experiment_family,scenario_name,condition_name,persona_name,agent_persona_name,chat_atmosphere,report_1_polarity,report_2_polarity,repeat_index,timestep,event_id,actor_id,action_type,success,error_message,reply_to,hyperedge_id,visible_hyperedge_ids,activation_score,signal_polarity,content,final_choice,credible_choice,share_choice,comment_choice,like_choice,reason,reason_signal,nsb,cb,sb,eb,nci_comp,scm,gcr,ssa,is_stop_step,stop_reason,raw_response
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e11,agent_003,post,True,,,t2_e11,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5444915136103265,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1中提到的'高热反复、恢复时间拖长'和'家庭班级交叉感染压力'等具体风险线索比报道2中的'短期发热、几天内缓解'更让我担忧，尤其是最近多条评论都在强调现实压力累积。,,1,1,1,1,4,,0.5555555555555556,0.11111111111111116,False,,"{""planned_action"":""post_comment"",""public_comment"":""虽然门诊医生说大部分病例几天就能缓解，但反复发热和恢复拖长的具体提醒确实让人担心现实压力可能被低估。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中提到的'高热反复、恢复时间拖长'和'家庭班级交叉感染压力'等具体风险线索比报道2中的'短期发热、几天内缓解'更让我担忧，尤其是最近多条评论都在强调现实压力累积。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e12,agent_004,observe,True,,,,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5444359516546681,,,positive,positive,none,support_positive,none,报道2中一线医生、家长和老师提到的具体症状和应对措施更连贯，虽然seed_1的风险提醒有价值，但报道2的描述更全面且有具体应对路径。,,0,0,0,0,0,,0.5555555555555556,0.11111111111111116,False,,"{""planned_action"":""reply"",""public_comment"":""我也注意到报道2里的恢复情况和应对措施更具体，但seed_1提到的恢复慢和反复情况确实值得留意。"",""reply_target"":""t1_e15"",""final_choice"":""report_2"",""credible_choice"":""report_2"",""share_choice"":""none"",""comment_choice"":""support_report_2"",""like_choice"":""none"",""reason"":""报道2中一线医生、家长和老师提到的具体症状和应对措施更连贯，虽然seed_1的风险提醒有价值，但报道2的描述更全面且有具体应对路径。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e13,agent_036,post,True,,,t2_e13,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5443123588215821,positive,我也注意到报道2里的恢复情况和学校应对措施描述得更具体，更符合我看到的多数情况。,positive,positive,positive,support_positive,positive,报道2中关于症状表现、治疗恢复和学校应对的具体描述比报道1中的零散个案更具体、更连续。,,0,0,0,0,0,,0.5,0.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""我也注意到报道2里的恢复情况和学校应对措施描述得更具体，更符合我看到的多数情况。"",""reply_target"":"""",""final_choice"":""report_2"",""credible_choice"":""report_2"",""share_choice"":""report_2"",""comment_choice"":""support_report_2"",""like_choice"":""report_2"",""reason"":""报道2中关于症状表现、治疗恢复和学校应对的具体描述比报道1中的零散个案更具体、更连续。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e14,agent_214,observe,True,,,,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.3568088606618831,,我想再等等看后面有没有新的信息。,positive,neutral,none,neutral,positive,两边都有具体线索，风险提醒中的恢复慢和反复与正式应对中的常规治疗缓解都存在，难以明确偏向哪一方。,,0,0,0,0,0,,0.5,0.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""看到有家长提到恢复慢和反复的情况，确实值得关注，但门诊医生说的常规治疗也能缓解也让人安心。"",""reply_target"":"""",""final_choice"":""neutral"",""credible_choice"":""neutral"",""share_choice"":""none"",""comment_choice"":""neutral"",""like_choice"":""report_2"",""reason"":""两边都有具体线索，风险提醒中的恢复慢和反复与正式应对中的常规治疗缓解都存在，难以明确偏向哪一方。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e15,agent_261,post,True,,,t2_e15,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.35193407392802983,negative,我更关注报道1里提到的反复发热和恢复拖长的具体描述，这些个人经历感觉更真实。,negative,negative,negative,support_negative,negative,报道1中反复发热、恢复拖长和班级交叉感染的具体描述更让我担心，这些具体个人经历比报道2中笼统的'几天内缓解'更有说服力。,,1,1,1,1,4,,0.5454545454545454,0.09090909090909083,False,,"{""planned_action"":""post_comment"",""public_comment"":""我更关注报道1里提到的反复发热和恢复拖长的具体描述，这些个人经历感觉更真实。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中反复发热、恢复拖长和班级交叉感染的具体描述更让我担心，这些具体个人经历比报道2中笼统的'几天内缓解'更有说服力。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e2,agent_006,observe,True,,,,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5469099765020213,,,negative,negative,negative,support_negative,negative,报道1提供了更多具体的恢复慢、反复和交叉感染压力的线索，而报道2虽然提到了应对措施，但具体恢复案例相对较少。,,1,1,1,1,4,,1.0,-1.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""我更关注到报道1中反复出现的高热反复、恢复拖长和班级交叉感染的具体描述，这些具体线索让我更倾向于实际情况可能比报道2描述的更严峻。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1提供了更多具体的恢复慢、反复和交叉感染压力的线索，而报道2虽然提到了应对措施，但具体恢复案例相对较少。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e3,agent_021,post,True,,,t2_e3,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5465375948281069,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1中提到的恢复慢、反复感染和家庭交叉感染压力等具体线索更详细，与seed_2和seed_4的观察一致，这些具体性让我更倾向于报告1的判断。,,1,1,1,1,4,0,0.5,0.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""看到seed_2和seed_4提到的恢复慢和反复情况，与报道1的具体线索更一致，这些具体观察让我更倾向于报告1的判断。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中提到的恢复慢、反复感染和家庭交叉感染压力等具体线索更详细，与seed_2和seed_4的观察一致，这些具体性让我更倾向于报告1的判断。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e4,agent_039,post,True,,,t2_e4,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5464082564454079,neutral,我也注意到报道2里提到的恢复情况和应对措施更具体，但报道1中反复高热和恢复拖长的个别案例确实让人担心。,positive,neutral,none,neutral,none,两篇报道都有具体线索，一边是多数恢复平稳的常规治疗，一边是个别恢复慢和反复的案例，目前信息不足以完全倾向任何一方。,,0,0,0,0,0,,0.5,0.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""我也注意到报道2里提到的恢复情况和应对措施更具体，但报道1中反复高热和恢复拖长的个别案例确实让人担心。"",""reply_target"":"""",""final_choice"":""neutral"",""credible_choice"":""neutral"",""share_choice"":""none"",""comment_choice"":""neutral"",""like_choice"":""none"",""reason"":""两篇报道都有具体线索，一边是多数恢复平稳的常规治疗，一边是个别恢复慢和反复的案例，目前信息不足以完全倾向任何一方。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e5,agent_022,reply,True,,t1_e12,t1_e12,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5461758995261918,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1中关于恢复慢和症状反复的具体描述比报道2中'几天内明显缓解'的概括更让我担忧。,,1,1,1,1,4,,0.6666666666666666,0.33333333333333326,False,,"{""planned_action"":""post_comment"",""public_comment"":""我注意到报道1中提到的'高热反复'和'恢复时间拖长'这些具体描述更让我担心，尤其是'刚好转又反复'这种经历。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中关于恢复慢和症状反复的具体描述比报道2中'几天内明显缓解'的概括更让我担忧。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e6,agent_032,post,True,,,t2_e6,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5454101593530761,positive,我现在更看重的是虽然担心门诊压力和恢复反复，但报道2中提到的短期缓解和应对措施更具体，让我觉得当前情况仍属于可应对范围。,positive,positive,none,support_positive,none,虽然担心门诊压力和恢复反复，但报道2中提到的短期缓解和应对措施更具体，让我觉得当前情况仍属于可应对范围。,,0,0,0,0,0,,0.5,0.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""门诊压力和恢复反复的提醒确实值得注意，但大多数案例还是能较快恢复。"",""reply_target"":"""",""final_choice"":""report_2"",""credible_choice"":""report_2"",""share_choice"":""none"",""comment_choice"":""support_report_2"",""like_choice"":""none"",""reason"":""虽然担心门诊压力和恢复反复，但报道2中提到的短期缓解和应对措施更具体，让我觉得当前情况仍属于可应对范围。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e7,agent_060,reply,True,,t1_e12,t1_e12,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5451561909068741,negative,更让我在意的是报道1中提到的具体案例如'高热反复'、'恢复时间拖长'和'班级交叉感染'等具体线索比报道2中的常规描述更具体，也与我感知到的多数意见相符。,negative,negative,negative,support_negative,negative,报道1中提到的具体案例如'高热反复'、'恢复时间拖长'和'班级交叉感染'等具体线索比报道2中的常规描述更具体，也与我感知到的多数意见相符。,,1,1,1,1,4,,0.6,0.19999999999999996,False,,"{""planned_action"":""post_comment"",""public_comment"":""我看到报道1和报道2都有具体线索，但报道1里反复出现的'恢复慢'、'反复发热'和'班级交叉感染'这些具体案例更让我担心。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中提到的具体案例如'高热反复'、'恢复时间拖长'和'班级交叉感染'等具体线索比报道2中的常规描述更具体，也与我感知到的多数意见相符。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,8,2,t2_e8,agent_001,reply,True,,t1_e11,t1_e11,t1_e11|t1_e12|t1_e13|t1_e15|t1_e9,0.5450566459063573,positive,我注意到报道2里提到的恢复情况和应对措施更具体，多数病例能在几天内缓解，这让我觉得当前情况更像是可应对的季节性波动。,positive,positive,positive,support_positive,positive,报道2中的具体恢复路径和学校应对措施描述更详细，且与多数agent的判断一致。,,0,0,0,0,0,,0.5,0.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""我注意到报道2里提到的恢复情况和应对措施更具体，多数病例能在几天内缓解，这让我觉得当前情况更像是可应对的季节性波动。"",""reply_target"":"""",""final_choice"":""report_2"",""credible_choice"":""report_2"",""share_choice"":""report_2"",""comment_choice"":""support_report_2"",""like_choice"":""report_2"",""reason"":""报道2中的具体恢复路径和学校应对措施描述更详细，且与多数agent的判断一致。""}"
